$PSTI,030,232720.000,V,4433.9974095,N,12317.6174511,W,87.231,0.00,-0.01,0.11,220519,N,0.0,0.0*0E
$PSTI,030,232721.000,A,4433.9973890,N,12317.6175459,W,82.518,0.01,-0.01,0.07,220519,F,1.0,1.0*19
$PSTI,030,232722.000,A,4433.9973638,N,12317.6175067,W,82.699,0.01,-0.02,0.06,220519,F,1.0,2.9*1D
$PSTI,030,232723.000,A,4433.9973498,N,12317.6174594,W,82.802,0.01,-0.01,0.06,220519,F,1.0,1.1*18
$PSTI,030,232724.000,A,4433.9973206,N,12317.6174194,W,82.912,0.01,-0.01,0.08,220519,F,1.0,2.9*1F
$PSTI,030,232725.000,A,4433.9972906,N,12317.6173703,W,82.989,0.01,-0.00,0.08,220519,F,1.0,2.9*18
$PSTI,030,232726.000,A,4433.9972507,N,12317.6173400,W,83.094,0.00,-0.01,0.07,220519,F,1.0,2.9*1D
$PSTI,030,232727.000,A,4433.9972079,N,12317.6172976,W,83.260,0.01,-0.01,0.08,220519,F,1.0,2.9*1A
$PSTI,030,232728.000,A,4433.9972221,N,12317.6172833,W,83.299,0.01,-0.01,0.07,220519,F,1.0,2.9*13
$PSTI,030,232729.000,A,4433.9972296,N,12317.6172657,W,83.337,0.01,0.01,0.06,220519,F,1.0,2.9*3B
$PSTI,030,232730.000,A,4433.9972461,N,12317.6172430,W,83.341,0.01,0.01,0.06,220519,F,1.0,1.9*3C
$PSTI,030,232731.000,A,4433.9972332,N,12317.6171891,W,83.690,0.01,-0.01,0.05,220519,F,1.0,2.9*1C
$PSTI,030,232732.000,A,4433.9972208,N,12317.6171282,W,83.818,0.01,-0.00,0.04,220519,F,1.0,2.9*11
$PSTI,030,232733.000,A,4433.9972053,N,12317.6170864,W,84.003,0.01,-0.01,0.05,220519,F,1.0,2.9*1A
$PSTI,030,232734.000,A,4433.9972024,N,12317.6170570,W,84.256,-0.00,-0.01,0.06,220519,F,1.0,2.9*38
$PSTI,030,232735.000,A,4433.9971258,N,12317.6170316,W,84.323,-0.03,-0.02,0.02,220519,F,1.0,1.1*39
$PSTI,030,232736.000,A,4433.9974557,N,12317.6144951,W,95.849,0.03,-0.03,0.02,220519,D,0.0,0.0*11
$PSTI,030,232737.000,A,4433.9971296,N,12317.6169918,W,84.375,0.03,-0.01,0.02,220519,F,1.0,2.9*13
$PSTI,030,232738.000,A,4433.9971259,N,12317.6169825,W,84.389,0.02,-0.00,0.03,220519,F,1.0,2.9*12
$PSTI,030,232740.000,A,4433.9971128,N,12317.6169691,W,84.372,0.02,0.00,0.02,220519,F,1.0,2.9*31
$PSTI,030,232741.000,A,4433.9971224,N,12317.6169741,W,84.315,0.02,0.00,0.02,220519,F,1.0,2.8*33
$PSTI,030,232743.000,A,4433.9971819,N,12317.6169799,W,84.309,0.03,-0.01,-0.01,220519,F,1.0,2.9*3F
$PSTI,030,232744.000,A,4433.9971588,N,12317.6169837,W,84.269,0.01,-0.01,0.01,220519,F,1.0,2.9*1E
$PSTI,030,232745.000,A,4433.9971476,N,12317.6169745,W,84.185,0.01,-0.02,0.02,220519,F,1.0,2.9*14
$PSTI,030,232746.000,A,4433.9971281,N,12317.6169724,W,84.084,0.02,-0.02,0.03,220519,F,1.0,2.9*1C
$PSTI,030,232747.000,A,4433.9971018,N,12317.6169547,W,83.934,0.02,-0.02,0.04,220519,F,1.0,2.9*1A
$PSTI,030,232749.000,A,4433.9970627,N,12317.6169516,W,83.756,0.01,-0.00,0.02,220519,F,1.0,1.9*15
$PSTI,030,232750.000,A,4433.9970523,N,12317.6169610,W,83.710,0.02,-0.01,0.03,220519,F,1.0,1.0*17
$PSTI,030,232752.000,A,4433.9970833,N,12317.6169770,W,83.402,0.01,-0.01,0.03,220519,F,1.0,2.9*17
$PSTI,030,232753.000,A,4433.9970823,N,12317.6170315,W,83.637,0.00,0.01,0.04,220519,F,1.0,2.9*37
$PSTI,030,232754.000,A,4433.9970904,N,12317.6170590,W,83.606,0.01,-0.00,0.04,220519,F,1.0,2.9*10
$PSTI,030,232755.000,A,4433.9970961,N,12317.6170694,W,83.625,0.02,-0.01,0.05,220519,F,1.0,2.9*17
$PSTI,030,232756.000,A,4433.9970917,N,12317.6170454,W,83.592,0.02,-0.01,0.04,220519,F,1.0,2.9*15
$PSTI,030,232757.000,A,4433.9970952,N,12317.6170414,W,83.551,0.01,-0.00,0.03,220519,F,1.0,2.9*1B
$PSTI,030,232758.000,A,4433.9971411,N,12317.6170413,W,83.579,0.02,-0.01,0.02,220519,F,1.0,2.9*11
$PSTI,030,232759.000,A,4433.9966707,N,12317.6185226,W,87.682,0.01,-0.01,0.03,220519,D,0.0,0.0*11
$PSTI,030,232800.000,A,4433.9966707,N,12317.6185226,W,87.682,0.01,-0.01,0.03,220519,D,0.0,0.0*12
$PSTI,030,232801.000,A,4433.9988171,N,12317.6174215,W,85.643,0.00,-0.01,0.05,220519,F,1.0,2.9*1A
$PSTI,030,232802.000,A,4433.9986072,N,12317.6173741,W,85.379,0.01,-0.01,0.05,220519,F,1.0,2.9*1B
$PSTI,030,232804.000,A,4433.9983772,N,12317.6173828,W,84.738,0.01,-0.00,0.02,220519,F,1.0,1.5*16
$PSTI,030,232805.000,A,4433.9982975,N,12317.6173534,W,84.336,0.00,-0.02,0.04,220519,F,1.0,2.9*1F
$PSTI,030,232807.000,A,4433.9982925,N,12317.6173395,W,84.299,0.01,-0.02,0.05,220519,F,1.0,2.9*11
$PSTI,030,232808.000,A,4433.9982572,N,12317.6173581,W,84.372,0.01,-0.02,0.05,220519,F,1.0,1.0*1D
