$PSTI,030,235320.000,A,4433.9964125,N,12317.6169698,W,85.153,-0.00,-0.02,-0.03,220519,R,2.0,10.0*35
$PSTI,030,235321.000,A,4433.9964149,N,12317.6169680,W,85.140,-0.01,-0.02,-0.04,220519,R,1.0,10.0*30
$PSTI,030,235322.000,A,4433.9964152,N,12317.6169673,W,85.152,-0.00,-0.02,-0.03,220519,R,1.0,10.0*30
$PSTI,030,235323.000,A,4433.9964142,N,12317.6169664,W,85.149,-0.00,-0.02,-0.03,220519,R,1.0,10.0*3C
$PSTI,030,235324.000,A,4433.9964133,N,12317.6169679,W,85.145,-0.01,-0.02,-0.03,220519,R,1.0,10.0*3C
$PSTI,030,235325.000,A,4433.9964090,N,12317.6169649,W,85.137,-0.00,-0.02,-0.03,220519,R,1.0,10.0*32
$PSTI,030,235326.000,A,4433.9964107,N,12317.6169632,W,85.146,-0.01,-0.02,-0.03,220519,R,1.0,10.0*35
$PSTI,030,235328.000,A,4433.9964130,N,12317.6169675,W,85.103,-0.00,-0.02,-0.04,220519,R,1.0,10.0*3B
$PSTI,030,235329.000,A,4433.9964120,N,12317.6169672,W,85.083,-0.00,-0.02,-0.04,220519,R,1.0,10.0*35
$PSTI,030,235330.000,A,4433.9964119,N,12317.6169670,W,85.092,-0.01,-0.02,-0.04,220519,R,1.0,10.0*34
$PSTI,030,235331.000,A,4433.9964102,N,12317.6169627,W,85.131,-0.00,-0.02,-0.03,220519,R,1.0,10.0*33
$PSTI,030,235332.000,A,4433.9964140,N,12317.6169639,W,85.092,-0.01,-0.01,-0.03,220519,R,1.0,10.0*33
$PSTI,030,235333.000,A,4433.9964132,N,12317.6169646,W,85.094,-0.00,-0.02,-0.03,220519,R,1.0,10.0*3B
$PSTI,030,235334.000,A,4433.9964126,N,12317.6169640,W,85.086,-0.00,-0.01,-0.03,220519,R,1.0,10.0*3F
$PSTI,030,235335.000,A,4433.9964148,N,12317.6169631,W,85.098,-0.00,-0.02,-0.03,220519,R,1.0,10.0*3C
$PSTI,030,235336.000,A,4433.9964122,N,12317.6169650,W,85.090,-0.00,-0.02,-0.03,220519,R,1.0,10.0*3C
$PSTI,030,235337.000,A,4433.9964144,N,12317.6169593,W,85.080,-0.00,-0.01,-0.03,220519,R,1.0,10.0*33
$PSTI,030,235338.000,A,4433.9964021,N,12317.6169649,W,85.134,-0.00,-0.02,-0.03,220519,R,1.0,10.0*37
$PSTI,030,235339.000,A,4433.9963996,N,12317.6169653,W,85.133,-0.00,-0.02,-0.04,220519,R,2.0,10.0*3C
$PSTI,030,235340.000,A,4433.9964020,N,12317.6169643,W,85.120,-0.00,-0.02,-0.03,220519,R,1.0,10.0*36
$PSTI,030,235341.000,A,4433.9964025,N,12317.6169631,W,85.136,-0.00,-0.02,-0.03,220519,R,1.0,10.0*30
$PSTI,030,235342.000,A,4433.9964037,N,12317.6169627,W,85.124,-0.00,-0.02,-0.04,220519,R,1.0,10.0*33
$PSTI,030,235729.000,A,4433.9964225,N,12317.6169704,W,85.118,-0.00,-0.01,-0.07,220519,R,1.0,10.0*34
$PSTI,030,235730.000,A,4433.9964240,N,12317.6169669,W,85.120,0.00,-0.01,-0.07,220519,R,1.0,10.0*13
$PSTI,030,235731.000,A,4433.9964252,N,12317.6169680,W,85.118,0.00,-0.01,-0.07,220519,R,1.0,10.0*1D
$PSTI,030,235732.000,A,4433.9964261,N,12317.6169673,W,85.130,0.00,-0.01,-0.07,220519,R,1.0,10.0*18
$PSTI,030,235733.000,A,4433.9964254,N,12317.6169656,W,85.118,0.00,-0.01,-0.07,220519,R,1.0,10.0*12
$PSTI,030,235734.000,A,4433.9964249,N,12317.6169663,W,85.099,0.01,-0.01,-0.08,220519,R,1.0,10.0*19
$PSTI,030,235735.000,A,4433.9964260,N,12317.6169628,W,85.103,0.00,-0.01,-0.08,220519,R,1.0,10.0*1F
$PSTI,030,235736.000,A,4433.9964283,N,12317.6169640,W,85.116,0.00,-0.01,-0.08,220519,R,1.0,10.0*1B
$PSTI,030,235737.000,A,4433.9964236,N,12317.6169659,W,85.110,0.01,-0.01,-0.08,220519,R,1.0,10.0*1B
